Unnamed: 0,id,contexts,question,ground_truth,label,source_ds,answer,retrieved_documents
9420,halueval-5520,"She Is (Hangul: ì¢‹ì•„ ; RR: ""Joh ah "" ""good"") is the first studio album by South Korean singer-songwriter Jonghyun, released on May 24, 2016 by S.M. Entertainment and distributed by KT Music.Kim Jong-hyun (born April 8, 1990), better known by the mononym Jonghyun, is a South Korean singer-songwriter, and radio host.","She Is, is the first studio album, released on which date, by the South Korean singer-songwriter Kim Jong-hyun, better known by the mononym Jonghyun, is a South Korean singer-songwriter, and radio host?","May 24, 2016",PASS,halueval," May 24, 2016","[{'content': 'She Is (Hangul: ì¢‹ì•„ ; RR: ""Joh ah "" ""good"") is the first studio album by South Korean singer-songwriter Jonghyun, released on May 24, 2016 by S.M. Entertainment and distributed by KT Music.Kim Jong-hyun (born April 8, 1990), better known by the mononym Jonghyun, is a South Korean singer-songwriter, and radio host.', 'score': 7.80078125, 'rank': 1, 'document_id': '8878383f-c97e-43f9-9779-783061912022', 'passage_id': 0}]"
9421,halueval-5521," He is the project director of the Peshawar Institute of Cardiology and has contributed to national guidelines on thrombolysis, acute coronary syndrome, and ST elevation myocardial infarction developed by the Pakistan Cardiac Society.Myocardial infarction (MI), commonly known as a heart attack, occurs when blood flow decreases or stops to a part of the heart, causing damage to the heart muscle.",Muhammad Hafizullah has contributed to guidelines on what type of damage to the cardiac muscle?,Myocardial infarction,PASS,halueval, Muhammad Hafizullah has contributed to guidelines on Myocardial Infarction (damage to the heart muscle).,"[{'content': 'He is the project director of the Peshawar Institute of Cardiology and has contributed to national guidelines on thrombolysis, acute coronary syndrome, and ST elevation myocardial infarction developed by the Pakistan Cardiac Society.Myocardial infarction (MI), commonly known as a heart attack, occurs when blood flow decreases or stops to a part of the heart, causing damage to the heart muscle.', 'score': 6.09375, 'rank': 1, 'document_id': 'b322900c-2f96-4b6a-9415-3854f110e0fd', 'passage_id': 0}]"
9425,halueval-5525,"William ""Billy"" A. Henry was a footballer who played as a right back for Rangers, Falkirk, Leicester City and Manchester City. They compete in the Premier League, England's top division of football.",Billy Henry played for Manchester City and which other current Premier League club?,Leicester City,PASS,halueval," Falkirk is not a current Premier League club, but William ""Billy"" A. Henry also played for Leicester City in the Premier League.","[{'content': 'William ""Billy"" A. Henry was a footballer who played as a right back for Rangers, Falkirk, Leicester City and Manchester City. They compete in the Premier League, England\'s top division of football.', 'score': 4.203125, 'rank': 1, 'document_id': 'a912a443-b909-4101-a31e-06b5ffe55cc5', 'passage_id': 0}]"
9426,halueval-5526,"Gaur ('today' in Basque) was a Basque artistic group founded in 1966 by Amable Arias, Rafael Ruiz Balerdi, Nestor Basterretxea, Eduardo Chillida, Remigio Mendiburu, Jorge Oteiza, JosÃ© Antonio Sistiaga, and JosÃ© Luis Zumeta.Eduardo Chillida Juantegui, or Eduardo Txillida Juantegi in Basque, (10 January 1924 â€“ 19 August 2002) was a Spanish Basque sculptor notable for his monumental abstract works.",Which of the founder of Basque artistic group was a Spanish Basque sculptor?,Eduardo Chillida,PASS,halueval, Eduardo Chillida,"[{'content': ""Gaur ('today' in Basque) was a Basque artistic group founded in 1966 by Amable Arias, Rafael Ruiz Balerdi, Nestor Basterretxea, Eduardo Chillida, Remigio Mendiburu, Jorge Oteiza, JosÃ© Antonio Sistiaga, and JosÃ© Luis Zumeta.Eduardo Chillida Juantegui, or Eduardo Txillida Juantegi in Basque, (10 January 1924 â€“ 19 August 2002) was a Spanish Basque sculptor notable for his monumental abstract works."", 'score': 5.15625, 'rank': 1, 'document_id': 'db934493-1685-450e-9b79-6b5ad23bb20a', 'passage_id': 0}]"
9429,halueval-5529," It was a part of Joplin's set at Woodstock Festival in 1969.Janis Lyn Joplin ( ; January 19, 1943 â€“ October 4, 1970) was an American rock singer and songwriter.",Kozmic Blues was performed by Janis Joplin as part of which iconic festival set?,Woodstock,PASS,halueval, Woodstock Festival in 1969,"[{'content': ""It was a part of Joplin's set at Woodstock Festival in 1969.Janis Lyn Joplin ( ; January 19, 1943 â€“ October 4, 1970) was an American rock singer and songwriter."", 'score': 1.580078125, 'rank': 1, 'document_id': 'f9eb0ef8-43f0-4b04-9e06-5e2340e2ea5e', 'passage_id': 0}]"
9430,halueval-5530," The album was released on March 23, 2010, by Urban Icons Records and Traffic Entertainment Group. The album features guest appearances from Raekwon, Cappadonna, Cormega, Kurupt, Planet Asia, Termanology, Carlton Fisk, Billy Danze and Fes Taylor.M.O.P. (short for Mash Out Posse) is an American hip hop duo. Composed of rappers Billy Danze and Lil' Fame, the duo are known for their aggressive lyrical delivery style.","When was the third studio album of a Wu-Tang Clan member, which features guest appearances from a member of the duo M.O.P., released?","March 23, 2010",PASS,halueval,2010 (March 23),"[{'content': ""The album was released on March 23, 2010, by Urban Icons Records and Traffic Entertainment Group. The album features guest appearances from Raekwon, Cappadonna, Cormega, Kurupt, Planet Asia, Termanology, Carlton Fisk, Billy Danze and Fes Taylor.M.O.P. (short for Mash Out Posse) is an American hip hop duo. Composed of rappers Billy Danze and Lil' Fame, the duo are known for their aggressive lyrical delivery style."", 'score': 4.9609375, 'rank': 1, 'document_id': '02bf2a21-3d9e-4d4a-868b-9a21df075e0c', 'passage_id': 0}]"
9433,halueval-5533,"The tierce (also ""terse"") is both an archaic volume unit of measure of goods and the name of the cask of that size. For example, in the UK a barrel of beer refers to a quantity of 36 impgal .",Which has a greater volume a Tierce or a UK Barrel ?,The tierce,PASS,halueval, A UK Barrel has a greater volume than a Tierce.,"[{'content': 'The tierce (also ""terse"") is both an archaic volume unit of measure of goods and the name of the cask of that size. For example, in the UK a barrel of beer refers to a quantity of 36 impgal .', 'score': 10.3046875, 'rank': 1, 'document_id': 'bac9febb-21d9-4f9d-8976-cccbb06c5eee', 'passage_id': 0}]"
9434,halueval-5534,"Elizabeth Shoumatoff (Russian: Ð•Ð»Ð¸Ð·Ð°Ð²ÐµÑ‚Ð° ÐÐ¸ÐºÐ¾Ð»Ð°ÐµÐ²Ð½Ð° Ð¨ÑƒÐ¼Ð°Ñ‚Ð¾Ð²Ð° , ""nÃ©e"" Avinoff) (October 6, 1888 â€“ November 30, 1980) was a Russian-American painter who was best known for painting the Unfinished Portrait of Franklin D. Roosevelt. Other paintings included Lyndon B. Johnson and Lady Bird Johnson.Claudia Alta ""Lady Bird"" Johnson (nÃ©e Taylor; December 22, 1912 â€“ July 11, 2007) was First Lady of the United States (1963â€“69), as the wife of the 36th President of the United States, Lyndon B. Johnson.",What ethnic group was the painter of the wife of the 36th President of the United States part of?,Russian-American,PASS,halueval, Elizabeth Shoumatoff was Russian.,"[{'content': 'Elizabeth Shoumatoff (Russian: Ð•Ð»Ð¸Ð·Ð°Ð²ÐµÑ‚Ð° Ð\x9dÐ¸ÐºÐ¾Ð»Ð°ÐµÐ²Ð½Ð° Ð¨ÑƒÐ¼Ð°Ñ‚Ð¾Ð²Ð° , ""nÃ©e"" Avinoff) (October 6, 1888 â€“ November 30, 1980) was a Russian-American painter who was best known for painting the Unfinished Portrait of Franklin D. Roosevelt. Other paintings included Lyndon B. Johnson and Lady Bird Johnson.Claudia Alta ""Lady Bird"" Johnson (nÃ©e Taylor; December 22, 1912 â€“ July 11, 2007) was First Lady of the United States (1963â€“69), as the wife of the 36th President of the United States, Lyndon B. Johnson.', 'score': 4.7109375, 'rank': 1, 'document_id': '431896d2-8c3b-48a1-92fb-9dad10765de8', 'passage_id': 0}]"
9436,halueval-5536," In January 2010, the school became known across the United States and internationally for a series of bullying incidents that led to the suicide of Phoebe Prince.The suicide of Phoebe Prince, on January 14, 2010, led to the criminal prosecution of six teenagers for charges including civil rights violations, as well as to the enactment of stricter anti-bullying legislation by the Massachusetts state legislature.",South Hadley High School became known for a series of bullying incidents that led to an event that led to the criminal prosecution of six teenagers for what charges?,civil rights violations,PASS,halueval, Civil rights violations,"[{'content': 'In January 2010, the school became known across the United States and internationally for a series of bullying incidents that led to the suicide of Phoebe Prince.The suicide of Phoebe Prince, on January 14, 2010, led to the criminal prosecution of six teenagers for charges including civil rights violations, as well as to the enactment of stricter anti-bullying legislation by the Massachusetts state legislature.', 'score': 2.681640625, 'rank': 1, 'document_id': '2680f44c-64ab-433f-8c32-a76eb78511c7', 'passage_id': 0}]"
9439,halueval-5539," For ten years, until August 2011, she had been a television reporter and anchor for Boston's NBC affiliate, WHDH.WHDH, channel 7, is an independent television station located in Boston, Massachusetts. WHDH is owned by Sunbeam Television, and operates as part of a duopoly with CW affiliate WLVI (channel 56).",Which organization owns this independent television station for which Frances Rivera worked as a television reporter and anchor until 2011?,Sunbeam Television,PASS,halueval, Sunbeam Television,"[{'content': ""For ten years, until August 2011, she had been a television reporter and anchor for Boston's NBC affiliate, WHDH.WHDH, channel 7, is an independent television station located in Boston, Massachusetts. WHDH is owned by Sunbeam Television, and operates as part of a duopoly with CW affiliate WLVI (channel 56)."", 'score': 4.80078125, 'rank': 1, 'document_id': 'c949f6b2-a2c0-44ea-928c-8f2022f20a18', 'passage_id': 0}]"
9441,halueval-5541," The shopping mall includes Amazon Books, H&M, L'Occitane, Michael Kors, Hugo Boss, Tumi, Coach, Cole Haan, Thomas Pink, J.Crew and Stuart Weitzman.Tumi Holdings, Inc., is a South Plainfield, New Jersey-based manufacturer of suitcases and bags for travel.","The Shops at Columbus Circle include which South Plainfield, New Jersey-based manufacturer of suitcases and bags for travel?",Tumi,PASS,halueval, Tumi,"[{'content': ""The shopping mall includes Amazon Books, H&M, L'Occitane, Michael Kors, Hugo Boss, Tumi, Coach, Cole Haan, Thomas Pink, J.Crew and Stuart Weitzman.Tumi Holdings, Inc., is a South Plainfield, New Jersey-based manufacturer of suitcases and bags for travel."", 'score': 2.408203125, 'rank': 1, 'document_id': '88f55ae1-df16-4215-b958-75befa54b7cd', 'passage_id': 0}]"
9442,halueval-5542," It is speculated that the title of the episode is a reference to the 1980 film ""The Gods Must Be Crazy"".The Gods Must Be Crazy is a 1980 South African comedy film written and directed by Jamie Uys.",The Ricks Must be Crazy is a reference to a South African comedy film that was written and directed by who? ,Jamie Uys,PASS,halueval, Jamie Uys,"[{'content': 'It is speculated that the title of the episode is a reference to the 1980 film ""The Gods Must Be Crazy"".The Gods Must Be Crazy is a 1980 South African comedy film written and directed by Jamie Uys.', 'score': 2.302734375, 'rank': 1, 'document_id': '23e8a0f3-2eed-46e0-bcf5-7db1a43c2408', 'passage_id': 0}]"
9444,halueval-5544,"Dennis Agajanian is a Christian musician, of Armenian descent, from the U.S. who has recorded over 20 albums.Mike Connors (born Krekor Ohanian; August 15, 1925 â€“ January 26, 2017) was an Armenian-American actor best known for playing private detective Joe Mannix in the CBS television series ""Mannix"" from 1967 to 1975, a role which earned him a Golden Globe Award in 1970, the first of six straight nominations, as well as four consecutive Emmy nominations from 1970 through 1973. He also starred in the short-lived series ""Tightrope!"" (1959-1960) and ""Today's FBI"" (1981-1982). Connors' acting career spanned six decades; in addition to his work on television, he appeared in numerous films, most notably the 1965 World War II black comedy ""Situation Hopeless... But Not Serious"", in which he and Robert Redford played American soldiers taken prisoner by a German villager played by Alec Guinness.","Who has recorded more albums, Dennis Agajanian or Mike Connors?",Dennis Agajanian,PASS,halueval, Dennis Agajanian has recorded more albums.,"[{'content': 'Dennis Agajanian is a Christian musician, of Armenian descent, from the U.S. who has recorded over 20 albums.Mike Connors (born Krekor Ohanian; August 15, 1925 â€“ January 26, 2017) was an Armenian-American actor best known for playing private detective Joe Mannix in the CBS television series ""Mannix"" from 1967 to 1975, a role which earned him a Golden Globe Award in 1970, the first of six straight nominations, as well as four consecutive Emmy nominations from 1970 through 1973. He also starred in the short-lived series ""Tightrope!"" (1959-1960) and ""Today\'s FBI"" (1981-1982). Connors\' acting career spanned six decades; in addition to his work on television, he appeared in numerous films, most notably the 1965 World War II black comedy ""Situation Hopeless... But Not Serious"", in which he and Robert Redford played American soldiers taken prisoner by a German villager played by Alec Guinness.', 'score': 2.169921875, 'rank': 1, 'document_id': '7c2fe7f1-314c-456c-bbdf-fc2bc255b512', 'passage_id': 0}]"
