Unnamed: 0,id,contexts,question,ground_truth,label,source_ds,answer,retrieved_documents
13014,halueval-9114,"Lance Reddick (born December 31, 1962) is an American actor and musician. Additionally, Reddick provided both the voice and likeness for video game characters Martin Hatch in ""Quantum Break"" and Sylens in ""Horizon Zero Dawn"".Horizon Zero Dawn is an action role-playing video game developed by Guerrilla Games and published by Sony Interactive Entertainment for PlayStation 4 and released in early 2017.",Name the action role-playing video game developed by Guerrilla Games and published by Sony Interactive Entertainment for the PS4 which features the character Sylens whose voice and likeness was provided by American actor and musician Lance Reddick?,Horizon Zero Dawn,PASS,halueval, Horizon Zero Dawn,"[{'content': 'Lance Reddick (born December 31, 1962) is an American actor and musician. Additionally, Reddick provided both the voice and likeness for video game characters Martin Hatch in ""Quantum Break"" and Sylens in ""Horizon Zero Dawn"".Horizon Zero Dawn is an action role-playing video game developed by Guerrilla Games and published by Sony Interactive Entertainment for PlayStation 4 and released in early 2017.', 'score': 0.59619140625, 'rank': 1, 'document_id': '9418cf8e-37d4-43a8-9790-386e1a0c3c2d', 'passage_id': 0}]"
13015,halueval-9115," It is the basis of 1958 musical ""Flower Drum Song"", and later a movie of the same title, released in 1961, starring Nancy Kwan and James Shigeta.James Saburo Shigeta (June 17, 1929 â€“ July 28, 2014) was an American film and television actor.","When was the American film and television actor born who was a Sansei and a star of  ""Flower Drum Song"" (1961)?","June 17, 1929",PASS,halueval, James Saburo Shigeta was born in 1929.,"[{'content': 'It is the basis of 1958 musical ""Flower Drum Song"", and later a movie of the same title, released in 1961, starring Nancy Kwan and James Shigeta.James Saburo Shigeta (June 17, 1929 â€“ July 28, 2014) was an American film and television actor.', 'score': 2.197265625, 'rank': 1, 'document_id': '81f87ec7-0085-4995-a334-31605a6c253d', 'passage_id': 0}]"
13019,halueval-9119,"Wa-na-ta (Dakota: WÃ¡nataÅ‹ which translates as ""One who charges"", or ""Charger"") was a chief of the Yanktonai, a tribe of the Dakota.The Dakota people are a Native American tribe and First Nations band government in North America. They compose two of the three main subcultures of the Sioux people, and are typically divided into the Eastern Dakota and the Western Dakota.",Wa-na-ta was a chief of a tribe composed of two of the three main subcultures of what people?,Sioux,PASS,halueval, The Sioux people,"[{'content': 'Wa-na-ta (Dakota: WÃ¡nataÅ‹ which translates as ""One who charges"", or ""Charger"") was a chief of the Yanktonai, a tribe of the Dakota.The Dakota people are a Native American tribe and First Nations band government in North America. They compose two of the three main subcultures of the Sioux people, and are typically divided into the Eastern Dakota and the Western Dakota.', 'score': 5.0859375, 'rank': 1, 'document_id': '26b397d8-7b37-4dad-b24b-1cc4fabfdd7a', 'passage_id': 0}]"
13021,halueval-9121,"Mille Dinesen (born 14 March 1974) is a Danish actress best known for starring in the film ""Nynne"", as well as the title role in the television series ""Rita"". It premiered in February 2012 and has run for three seasons in Denmark and internationally on Netflix which was also a co-producer on the third and fourth season.",Mille Dinesen is known for her role in which television series?,Rita,PASS,halueval, Rita,"[{'content': 'Mille Dinesen (born 14 March 1974) is a Danish actress best known for starring in the film ""Nynne"", as well as the title role in the television series ""Rita"". It premiered in February 2012 and has run for three seasons in Denmark and internationally on Netflix which was also a co-producer on the third and fourth season.', 'score': 3.990234375, 'rank': 1, 'document_id': '6957ac5f-0244-45ed-a17b-760defc91a24', 'passage_id': 0}]"
13022,halueval-9122,"The Mindscape of Alan Moore is a 2003 documentary film which chronicles the life and work of Alan Moore, author of several acclaimed graphic novels, including ""From Hell"", ""Watchmen"" and ""V for Vendetta"".V for Vendetta is a British graphic novel written by Alan Moore and illustrated by David Lloyd (with additional art by Tony Weare), published by DC Comics.","The Mindscape of Alan Moore is a 2003 documentary film which chronicles the life and work of Alan Moore, author of several acclaimed graphic novels, including V for Vendetta is a British graphic novel written by Alan Moore and illustrated by David Lloyd, published by which organization?",DC Comics,PASS,halueval, DC Comics,"[{'content': 'The Mindscape of Alan Moore is a 2003 documentary film which chronicles the life and work of Alan Moore, author of several acclaimed graphic novels, including ""From Hell"", ""Watchmen"" and ""V for Vendetta"".V for Vendetta is a British graphic novel written by Alan Moore and illustrated by David Lloyd (with additional art by Tony Weare), published by DC Comics.', 'score': 0.7890625, 'rank': 1, 'document_id': '6aec6959-026d-456c-9457-6a1e257da6e0', 'passage_id': 0}]"
13023,halueval-9123,"SL Green Realty Corp. is a real estate investment trust that primarily invests in office buildings and shopping centers in New York City.General Motors Company, commonly known as GM, is an American multinational corporation headquartered in Detroit, Michigan, that designs, manufactures, markets, and distributes vehicles and vehicle parts, and sells financial services. With global headquarters at the Renaissance Center in Detroit, Michigan, United States, GM manufactures cars and trucks in 35 countries.","Between SL Green Realty and General Motors, which one operates more widely and broadly?",General Motors,PASS,halueval, General Motors operates more widely and broadly as it has manufacturing facilities in 35 countries.,"[{'content': 'SL Green Realty Corp. is a real estate investment trust that primarily invests in office buildings and shopping centers in New York City.General Motors Company, commonly known as GM, is an American multinational corporation headquartered in Detroit, Michigan, that designs, manufactures, markets, and distributes vehicles and vehicle parts, and sells financial services. With global headquarters at the Renaissance Center in Detroit, Michigan, United States, GM manufactures cars and trucks in 35 countries.', 'score': 2.345703125, 'rank': 1, 'document_id': '1a27e569-022a-4d92-8871-5bf57b0fc073', 'passage_id': 0}]"
13024,halueval-9124,"Shadows Collide With People is the fourth studio album by John Frusciante, released February 24, 2004.John Anthony Frusciante ( ; born March 5, 1970) is an American guitarist, singer, producer and composer.","When was the artist who released ""Shadows Collide With People"" born?","March 5, 1970",PASS,halueval," John Frusciante was born on March 5, 1970.","[{'content': 'Shadows Collide With People is the fourth studio album by John Frusciante, released February 24, 2004.John Anthony Frusciante ( ; born March 5, 1970) is an American guitarist, singer, producer and composer.', 'score': 1.7861328125, 'rank': 1, 'document_id': '5af6aaf1-fcb5-4118-bdae-90c99381e016', 'passage_id': 0}]"
13029,halueval-9129,"John Richard Hersey (June 17, 1914 â€“ March 24, 1993) was an American writer and journalist. Hersey's account of the aftermath of the atomic bomb dropped on Hiroshima, Japan, was adjudged the finest piece of American journalism of the 20th century by a 36-member panel associated with New York University's journalism department.Frank Morrison Spillane (March 9, 1918July 17, 2006), better known as Mickey Spillane, was an American crime novelist, whose stories often feature his signature detective character, Mike Hammer.","Which author published an account of the Hiroshima bombings, John Hersey or Mickey Spillane?",John Richard Hersey,PASS,halueval, John Hersey,"[{'content': ""John Richard Hersey (June 17, 1914 â€“ March 24, 1993) was an American writer and journalist. Hersey's account of the aftermath of the atomic bomb dropped on Hiroshima, Japan, was adjudged the finest piece of American journalism of the 20th century by a 36-member panel associated with New York University's journalism department.Frank Morrison Spillane (March 9, 1918July 17, 2006), better known as Mickey Spillane, was an American crime novelist, whose stories often feature his signature detective character, Mike Hammer."", 'score': 3.83203125, 'rank': 1, 'document_id': '81593b81-5fd9-4037-8130-86515576952a', 'passage_id': 0}]"
13031,halueval-9131,"The Wrong Girl is an Australian drama television series, based on ZoÃ« Foster Blake's book of the same name, that first aired on Network Ten on 28 September 2016.ZoÃ« Foster Blake (nÃ©e Foster; born 28 July 1980) is an Australian author, columnist,",Which Australian author and columnist is the author of the book on which Australian television series The Wrong Girlis based?,ZoÃ« Foster Blake,PASS,halueval, Zoë Foster Blake,"[{'content': ""The Wrong Girl is an Australian drama television series, based on ZoÃ« Foster Blake's book of the same name, that first aired on Network Ten on 28 September 2016.ZoÃ« Foster Blake (nÃ©e Foster; born 28 July 1980) is an Australian author, columnist,"", 'score': 7.65625, 'rank': 1, 'document_id': '181038ef-10c5-4698-9eca-1b5f3afaf1ad', 'passage_id': 0}]"
13033,halueval-9133,"University of Patras (UPatras; Greek: Î Î±Î½ÎµÏ€Î¹ÏƒÏ„Î®Î¼Î¹Î¿ Î Î±Ï„ÏÏŽÎ½ , ""PanepistÃ­mio PatrÃ³n"") is a public university in Patras, Greece.Manhattan College is a private, independent, Roman Catholic, liberal arts college located in the Bronx, New York City, United States.",Are University of Patras and Manhattan College both public universities?,no,PASS,halueval," No, they are not both public universities. University of Patras is a public university while Manhattan College is a private institution.","[{'content': 'University of Patras (UPatras; Greek: Î\xa0Î±Î½ÎµÏ€Î¹ÏƒÏ„Î®Î¼Î¹Î¿ Î\xa0Î±Ï„Ï\x81ÏŽÎ½ , ""PanepistÃ\xadmio PatrÃ³n"") is a public university in Patras, Greece.Manhattan College is a private, independent, Roman Catholic, liberal arts college located in the Bronx, New York City, United States.', 'score': 3.65234375, 'rank': 1, 'document_id': '57016b3f-9181-4556-89bb-616e9248990c', 'passage_id': 0}]"
13035,halueval-9135,"""The Simpsons""' fifth season originally aired on the Fox network between September 30, 1993 and May 19, 1994. The showrunner for the fifth production season was David Mirkin who executive produced 20 episodes. It originally aired on the Fox network in the United States on October 7, 1993, and has since been featured on DVD and VHS releases. Written by Jon Vitti and directed by Rich Moore, ""Cape Feare"" features the return of guest star Kelsey Grammer as Sideshow Bob, who tries to kill Bart Simpson after getting out of jail. ""Cape Feare"" is a spoof of the 1962 film ""Cape Fear"" and its 1991 remake (which in turn are both based on John D. MacDonald's 1957 novel ""The Executioners""), and alludes to other horror films such as ""Psycho"".",Who was the showrunner for the Simpsons season with the episode spoofing Cape Fear?,David Mirkin,PASS,halueval," David Mirkin was the showrunner for the fifth production season of The Simpsons, which includes the episode ""Cape Feare"" that spoofs Cape Fear.","[{'content': '""The Simpsons""\' fifth season originally aired on the Fox network between September 30, 1993 and May 19, 1994. The showrunner for the fifth production season was David Mirkin who executive produced 20 episodes. It originally aired on the Fox network in the United States on October 7, 1993, and has since been featured on DVD and VHS releases. Written by Jon Vitti and directed by Rich Moore, ""Cape Feare"" features the return of guest star Kelsey Grammer as Sideshow Bob, who tries to kill Bart Simpson after getting out of jail. ""Cape Feare"" is a spoof of the 1962 film ""Cape Fear"" and its 1991 remake (which in turn are both based on John D. MacDonald\'s 1957 novel ""The Executioners""), and alludes to other horror films such as ""Psycho"".', 'score': 3.78125, 'rank': 1, 'document_id': '1c945387-7a8c-4afe-9c47-eddecfd53b36', 'passage_id': 0}]"
